Date,Open,High,Low,Close,Adj Close,Volume
2024-02-20,3044.292725,3114.725342,3000.131592,3102.921387,3102.921387,13816194
2024-02-21,3102.921387,3109.330811,2981.608887,3064.027100,3064.027100,15616896
2024-02-22,3064.027100,3117.153809,3005.213867,3078.517090,3078.517090,4792206
2024-02-23,3078.517090,3079.373291,3013.382080,3013.718750,3013.718750,14306794
2024-02-24,3013.718750,3083.814697,3013.716309,3082.322021,3082.322021,5684053
2024-02-25,3082.322021,3205.964355,3082.012451,3202.700928,3202.700928,45131182
2024-02-26,3202.700928,3288.810059,3152.585693,3277.825195,3277.825195,27135611
2024-02-27,3277.825195,3383.500732,3275.738525,3353.992188,3353.992188,12944048
2024-02-28,3353.992188,3471.277832,3353.923096,3471.277832,3471.277832,12002302
2024-02-29,3477.172363,3589.046143,3434.362305,3453.579590,3453.579590,6740854
2024-03-01,3453.579590,3548.439941,3453.579590,3544.682861,3544.682861,12055129
2024-03-02,3544.682861,3560.283203,3518.868896,3533.899414,3533.899414,8517392
2024-03-03,3533.886963,3585.781982,3506.783936,3585.649414,3585.649414,8173407
2024-03-04,3585.649414,3697.914551,3583.300049,3697.634766,3697.634766,12127421
2024-03-05,3697.634766,3906.795898,3587.512451,3588.310791,3588.310791,14409120
2024-03-06,3588.310791,3963.476074,3588.310791,3953.441895,3953.441895,16859169
2024-03-07,3953.441895,3991.796631,3887.443848,3988.536133,3988.536133,18960244
2024-03-08,3988.536133,4086.253906,3988.533691,4021.019531,4021.019531,11478111
2024-03-09,4021.019531,4059.282227,4013.408447,4032.991699,4032.991699,4309784
2024-03-10,4032.991699,4079.714600,3965.156738,3978.705322,3978.705322,16787576
2024-03-11,3978.705322,4178.279297,3939.789307,4178.279297,4178.279297,9421950
2024-03-12,4178.279297,4184.516602,4030.995117,4082.363525,4082.363525,16040836
2024-03-13,4082.363525,4192.317383,4082.308350,4123.459961,4123.459961,23277860
2024-03-14,4123.459961,4125.452637,3889.939697,3994.146729,3994.146729,55169202
2024-03-15,3994.146729,4027.799561,3731.740967,3809.877197,3809.877197,24713626
2024-03-16,3809.877197,3862.552246,3615.912598,3616.875000,3616.875000,22238362
2024-03-17,3616.875000,3767.754883,3546.362549,3767.754883,3767.754883,24279383
2024-03-18,3753.384277,3753.384277,3574.908203,3633.619629,3633.619629,48623624
2024-03-19,3633.562256,3637.163330,3283.360596,3288.852051,3288.852051,51970373
2024-03-20,3288.852051,3610.635498,3171.295654,3605.455322,3605.455322,30288937
2024-03-21,3605.455078,3673.947998,3517.909180,3588.157959,3588.157959,60872065
2024-03-22,3588.158203,3630.504395,3379.081543,3413.329102,3413.329102,23281138
2024-03-23,3413.329102,3512.363525,3383.905518,3449.258301,3449.258301,33823845
2024-03-24,3449.258545,3569.902832,3406.691650,3568.307373,3568.307373,28796974
2024-03-25,3568.307373,3760.483887,3537.537354,3715.554443,3715.554443,42037336
2024-03-26,3715.554443,3790.972168,3683.191406,3718.661377,3718.661377,30463618
2024-03-27,3718.661621,3761.232178,3591.628174,3621.987061,3621.987061,55610201
2024-03-28,3621.948486,3723.931396,3590.880371,3686.091064,3686.091064,27036225
2024-03-29,3686.091064,3698.388428,3595.667725,3637.019043,3637.019043,57710192
2024-03-30,3637.011719,3676.999512,3610.926758,3628.689941,3628.689941,51722847
2024-03-31,3628.688965,3767.782959,3628.499756,3767.773193,3767.773193,10842200
2024-04-01,3767.773193,3767.773193,3554.024658,3628.303955,3628.303955,17226626
2024-04-02,3628.308350,3628.765381,3353.091553,3393.781738,3393.781738,74998640
2024-04-03,3393.781738,3471.073975,3347.179932,3429.399170,3429.399170,19375080
2024-04-04,3429.327637,3531.003662,3374.772949,3439.210693,3439.210693,30553695
2024-04-05,3439.179688,3451.700928,3349.996338,3439.186279,3439.186279,39412062
2024-04-06,3439.186279,3504.571045,3435.738037,3489.857910,3489.857910,35395142
2024-04-07,3489.857910,3556.994385,3471.793945,3556.966309,3556.966309,74087524
2024-04-08,3556.968506,3852.450439,3537.041748,3833.321045,3833.321045,49654880
2024-04-09,3833.321289,3838.888916,3605.728516,3620.444580,3620.444580,48704441
2024-04-10,3620.444580,3667.726318,3543.481934,3662.915771,3662.915771,36015548
2024-04-11,3662.915771,3724.127686,3622.024658,3624.898682,3624.898682,40116452
2024-04-12,3624.898682,3663.171387,3314.159424,3345.347412,3345.347412,37961297
2024-04-13,3345.347412,3389.707031,2964.778076,3126.480957,3126.480957,87136090
2024-04-14,3126.480957,3267.633301,3031.751953,3267.622314,3267.622314,70812940
2024-04-15,3267.622314,3373.273438,3173.697998,3212.856445,3212.856445,48367419
2024-04-16,3212.856445,3212.856445,3127.121094,3183.660156,3183.660156,30092025
2024-04-17,3183.658691,3219.215576,3042.327881,3097.248291,3097.248291,11779362
2024-04-18,3097.248291,3192.723877,3069.279785,3175.668213,3175.668213,40530913
2024-04-19,3175.668213,3224.745850,3020.958740,3171.250488,3171.250488,59363972
2024-04-20,3171.250488,3270.059326,3148.840088,3266.811279,3266.811279,15397405
2024-04-21,3266.811279,3293.440674,3253.093018,3267.060547,3267.060547,13478020
2024-04-22,3267.060547,3345.282959,3257.359375,3326.517822,3326.517822,29820089
2024-04-23,3326.517822,3353.357422,3278.204834,3334.022705,3334.022705,31018080
2024-04-24,3334.022705,3402.591553,3235.209473,3248.223389,3248.223389,193608205
2024-04-25,3248.223389,3301.671875,3195.251709,3280.169922,3280.169922,88992413
2024-04-26,3280.169922,3280.236084,3226.558594,3244.425293,3244.425293,53933591
2024-04-27,3244.425293,3373.432373,3201.434570,3372.072754,3372.072754,32625785
2024-04-28,3372.072754,3461.007324,3372.072510,3384.853271,3384.853271,35751721
2024-04-29,3384.853271,3400.049316,3250.802979,3332.080322,3332.080322,72388991
2024-04-30,3332.080322,3346.912842,3047.195068,3119.439209,3119.439209,46708372
