Date,Open,High,Low,Close,Adj Close,Volume
2023-11-25,2124.020020,2134.612549,2112.451660,2129.066650,2129.066650,7945813
2023-11-26,2129.129639,2138.368896,2083.950928,2109.181152,2109.181152,5840396
2023-11-27,2108.753174,2114.651611,2031.781982,2071.316650,2071.316650,2703032
2023-11-28,2071.273193,2118.632080,2041.364868,2094.531494,2094.531494,3192804
2023-11-29,2093.980957,2116.147949,2066.750488,2073.996582,2073.996582,2383309
2023-11-30,2074.422363,2098.699219,2068.438477,2098.287354,2098.287354,1663146
2023-12-01,2098.313721,2155.198975,2092.616211,2134.251709,2134.251709,6544773
2023-12-02,2134.281738,2230.023926,2134.043945,2215.649902,2215.649902,5028865
2023-12-03,2215.804932,2261.842529,2202.079590,2242.419434,2242.419434,5074100
2023-12-04,2242.968750,2322.743652,2242.968750,2292.742920,2292.742920,8803008
2023-12-05,2292.853516,2353.236084,2241.239502,2346.727783,2346.727783,3580118
2023-12-06,2345.985840,2362.003662,2275.447021,2281.084229,2281.084229,3491889
2023-12-07,2281.436523,2432.880371,2278.234863,2411.409424,2411.409424,6621587
2023-12-08,2411.459961,2440.096191,2396.876953,2414.035156,2414.035156,2917727
2023-12-09,2414.026123,2454.080322,2386.081299,2392.305176,2392.305176,1835070
2023-12-10,2392.825928,2429.659912,2378.630371,2405.668945,2405.668945,1683539
2023-12-11,2405.914307,2408.751953,2209.737549,2274.364502,2274.364502,6242251
2023-12-12,2274.496826,2292.840088,2217.574951,2253.574219,2253.574219,6329542
2023-12-13,2252.853027,2332.205078,2201.676758,2311.484863,2311.484863,2547737
2023-12-14,2311.128906,2382.624023,2299.131836,2369.519775,2369.519775,9440031
2023-12-15,2369.698975,2369.698975,2265.987793,2269.586670,2269.586670,3925554
2023-12-16,2269.590820,2310.938965,2263.407959,2276.242188,2276.242188,4518085
2023-12-17,2276.755615,2293.810791,2246.069824,2249.890137,2249.890137,2815547
2023-12-18,2248.407959,2273.306396,2169.394043,2269.883545,2269.883545,6956138
2023-12-19,2269.476318,2304.693359,2189.253662,2228.399170,2228.399170,11288634
2023-12-20,2228.414063,2319.783691,2217.130371,2251.739258,2251.739258,7423619
2023-12-21,2253.614746,2330.706787,2240.087158,2291.848145,2291.848145,8455317
2023-12-22,2292.418945,2395.068604,2287.973145,2381.092773,2381.092773,12340022
2023-12-23,2381.026123,2384.802002,2325.303467,2366.248779,2366.248779,1378917
2023-12-24,2365.524902,2380.733398,2306.551270,2321.179443,2321.179443,3663565
2023-12-25,2319.523926,2356.229736,2308.559326,2327.619385,2327.619385,3068910
2023-12-26,2328.189453,2329.763184,2240.329346,2287.955566,2287.955566,5894888
2023-12-27,2287.952881,2451.012451,2268.140869,2439.096924,2439.096924,7455712
2023-12-28,2438.482666,2505.929688,2401.894287,2407.759766,2407.759766,7908222
2023-12-29,2408.023438,2445.349121,2326.079102,2358.151123,2358.151123,4471240
2023-12-30,2358.296143,2379.110840,2326.072754,2350.036377,2350.036377,5920340
2023-12-31,2349.148438,2374.936035,2321.622070,2336.424316,2336.424316,4357841
2024-01-01,2336.991943,2409.198975,2323.356445,2408.363770,2408.363770,12009026
2024-01-02,2409.297607,2491.910400,2406.765137,2419.098633,2419.098633,14997035
2024-01-03,2419.402344,2445.510498,2234.572998,2266.194580,2266.194580,10410384
2024-01-04,2266.255859,2351.735107,2259.762207,2329.384521,2329.384521,5131089
2024-01-05,2329.323242,2334.073486,2265.838135,2323.343018,2323.343018,1797349
2024-01-06,2324.096924,2326.532715,2275.785400,2297.566406,2297.566406,1146695
2024-01-07,2298.015625,2313.295898,2270.113037,2278.474121,2278.474121,4279432
2024-01-08,2278.369629,2418.113770,2226.450928,2392.091797,2392.091797,8870734
2024-01-09,2391.827881,2425.607666,2304.981934,2405.315918,2405.315918,2952139
2024-01-10,2405.249512,2696.826416,2402.503906,2648.838135,2648.838135,20596899
2024-01-11,2649.009033,2760.861816,2637.304688,2691.696777,2691.696777,8090570
2024-01-12,2689.586182,2789.030029,2532.932861,2595.377197,2595.377197,6376215
2024-01-13,2595.113770,2658.764648,2568.021729,2644.817627,2644.817627,4721480
2024-01-14,2644.817627,2647.680908,2542.371094,2544.039063,2544.039063,2886323
2024-01-15,2543.435547,2620.965820,2541.819580,2582.455322,2582.455322,5068677
2024-01-16,2580.672607,2683.381592,2568.742676,2659.113037,2659.113037,7317020
2024-01-17,2658.547363,2663.267578,2579.623291,2598.417969,2598.417969,3367440
2024-01-18,2599.253906,2617.730469,2495.280518,2536.411621,2536.411621,4371503
2024-01-19,2536.411621,2568.263916,2489.214355,2557.686768,2557.686768,2099731
2024-01-20,2557.686768,2558.218018,2524.843750,2539.184326,2539.184326,2664268
2024-01-21,2539.184326,2549.683838,2520.886719,2520.886719,2520.886719,1469772
2024-01-22,2524.314209,2531.848145,2374.201904,2377.198975,2377.198975,5134300
2024-01-23,2377.198975,2412.878662,2237.122070,2304.228516,2304.228516,3995803
2024-01-24,2304.228516,2324.346191,2273.554688,2296.668945,2296.668945,6524607
2024-01-25,2296.668945,2297.459961,2236.215088,2280.824463,2280.824463,4214376
2024-01-26,2281.120361,2343.840820,2259.816895,2332.393311,2332.393311,6369241
2024-01-27,2330.287598,2346.080811,2317.479736,2333.346191,2333.346191,2286882
2024-01-28,2333.021729,2370.730469,2307.413330,2320.391113,2320.391113,5923901
2024-01-29,2319.968506,2381.061035,2303.382813,2377.873291,2377.873291,3784926
2024-01-30,2377.873291,2453.884766,2367.118652,2410.999756,2410.999756,3971786
2024-01-31,2410.282959,2416.988037,2332.849854,2348.739990,2348.739990,3898664
2024-02-01,2348.739990,2376.846680,2309.656250,2371.261475,2371.261475,4721944
2024-02-02,2371.381348,2389.221436,2352.312012,2375.104248,2375.104248,1934491
2024-02-03,2375.395508,2393.934570,2362.817627,2364.117676,2364.117676,21194836
2024-02-04,2364.809570,2376.332520,2340.514404,2355.425537,2355.425537,9027751
2024-02-05,2355.745850,2401.961914,2335.218262,2365.052979,2365.052979,2958203
2024-02-06,2364.981934,2458.912842,2363.697510,2440.824463,2440.824463,2055876
2024-02-07,2441.310303,2512.481689,2422.211670,2494.575195,2494.575195,2949207
2024-02-08,2495.043701,2527.477051,2484.218994,2490.530518,2490.530518,4859369
2024-02-09,2490.488525,2594.333984,2490.488525,2559.682129,2559.682129,7739707
2024-02-10,2559.537842,2588.539307,2546.576416,2575.676514,2575.676514,6292371
2024-02-11,2573.963623,2611.633301,2568.190918,2578.297852,2578.297852,7886119
2024-02-12,2578.587158,2741.426270,2546.713135,2734.753174,2734.753174,3505133
2024-02-13,2735.380615,2761.834229,2672.736328,2717.174072,2717.174072,14648398
2024-02-14,2716.744629,2865.279297,2697.140625,2857.745361,2857.745361,5963820
2024-02-15,2857.111328,2946.071045,2845.726807,2903.361328,2903.361328,7254436
2024-02-16,2905.500488,2939.305176,2843.191406,2875.513428,2875.513428,12599104
2024-02-17,2875.364014,2878.869873,2803.918213,2866.733398,2866.733398,6381906
2024-02-18,2867.208252,2975.817139,2847.527832,2958.489990,2958.489990,5109933
2024-02-19,2962.143555,3066.376221,2940.900146,3027.452393,3027.452393,7901011
2024-02-20,3027.452393,3120.715332,2963.691650,3104.142822,3104.142822,22424840
2024-02-21,3104.142822,3108.784912,2957.595459,3055.572266,3055.572266,6186647
2024-02-22,3052.901367,3118.405518,2994.964355,3062.138428,3062.138428,19342571
2024-02-23,3061.435547,3083.320801,2991.120850,3007.651123,3007.651123,6815549
2024-02-24,3007.884277,3088.706055,2993.316406,3078.412109,3078.412109,4016771
2024-02-25,3078.412354,3206.192139,3072.089600,3201.280273,3201.280273,4854870
2024-02-26,3201.271240,3290.060303,3127.618164,3271.684082,3271.684082,10480405
2024-02-27,3271.684082,3384.465576,3259.881348,3339.694824,3339.694824,18575187
2024-02-28,3338.860840,3581.611084,3325.474365,3480.196533,3480.196533,28701161
2024-02-29,3483.347900,3620.182861,3399.464355,3437.598145,3437.598145,15459072
2024-03-01,3436.772217,3548.627441,3435.971436,3535.046387,3535.046387,14057160
2024-03-02,3535.322510,3557.776123,3496.097412,3520.313965,3520.313965,7883083
2024-03-03,3520.532959,3593.416748,3490.081299,3593.359863,3593.359863,9392973
2024-03-04,3593.559326,3750.937256,3563.349609,3740.230469,3740.230469,10209102
2024-03-05,3741.878174,3941.055176,3334.897461,3662.111572,3662.111572,19491593
2024-03-06,3662.111572,4019.307373,3611.223145,3932.855225,3932.855225,16531873
2024-03-07,3932.855225,4062.613281,3854.584229,3993.910400,3993.910400,10998519
2024-03-08,3993.910400,4120.182617,3951.048584,4012.605957,4012.605957,18838484
2024-03-09,4012.614746,4075.285645,4003.674561,4038.047119,4038.047119,7414996
2024-03-10,4037.357666,4093.188721,3918.503906,4003.657227,4003.657227,24348021
2024-03-11,4003.743652,4212.383301,3868.816162,4193.226563,4193.226563,25340654
2024-03-12,4193.402344,4219.781250,3966.394531,4104.500000,4104.500000,19102371
2024-03-13,4104.722168,4211.413574,4062.321777,4135.242676,4135.242676,21026097
2024-03-14,4136.278320,4143.179688,3840.735840,4005.739014,4005.739014,26620073
2024-03-15,4005.739014,4054.707275,3662.481201,3852.306152,3852.306152,20357748
2024-03-16,3852.306152,3899.001465,3580.097656,3634.428955,3634.428955,11552661
2024-03-17,3634.426270,3793.121826,3523.496094,3762.500000,3762.500000,9755441
2024-03-18,3759.195068,3759.424316,3567.702637,3633.953613,3633.953613,13335591
2024-03-19,3634.114014,3660.975098,3251.580566,3260.336670,3260.336670,24664817
2024-03-20,3260.336670,3644.874756,3162.519287,3622.919678,3622.919678,39622966
2024-03-21,3622.662598,3702.129639,3520.895264,3602.845215,3602.845215,15738126
2024-03-22,3602.845215,3657.916260,3363.272705,3435.555908,3435.555908,7529659
2024-03-23,3437.943604,3545.230469,3380.982178,3445.437500,3445.437500,7589498
2024-03-24,3445.550293,3585.786377,3411.247314,3572.817871,3572.817871,4751236
2024-03-25,3571.942871,3775.956055,3537.024170,3712.057861,3712.057861,16710512
2024-03-26,3712.151611,3801.166992,3664.143555,3707.447510,3707.447510,14145013
2024-03-27,3707.610107,3784.873779,3577.099609,3619.759766,3619.759766,13434271
2024-03-28,3619.975342,3733.333252,3585.362305,3681.582764,3681.582764,12118901
2024-03-29,3681.703857,3704.957520,3594.476074,3631.617432,3631.617432,8444684
2024-03-30,3631.936035,3687.546143,3608.643066,3627.737061,3627.737061,12085795
2024-03-31,3627.777588,3777.654297,3626.015381,3771.963379,3771.963379,9618149
2024-04-01,3771.479004,3771.479004,3534.916748,3623.096680,3623.096680,11452185
2024-04-02,3622.798584,3626.263184,3342.624023,3388.357910,3388.357910,19792957
